sequence,frame,x,y,w,h,conf,cls_id,cls_name
v_-6Os86HzwCs_c009,76,794.3492431640625,111.14697265625,36.403564453125,122.67510986328125,0.6353875398635864,0,person
v_-6Os86HzwCs_c009,76,458.0859375,155.70654296875,55.12286376953125,96.99481201171875,0.6206645369529724,0,person
v_-6Os86HzwCs_c009,76,1245.78564453125,184.451171875,33.76171875,128.2701416015625,0.6113048195838928,0,person
v_-6Os86HzwCs_c009,76,372.85504150390625,184.6400146484375,43.4395751953125,124.571533203125,0.5983961224555969,0,person
v_-6Os86HzwCs_c009,76,605.7477416992188,390.0885009765625,61.6546630859375,125.37823486328125,0.592446506023407,0,person
v_-6Os86HzwCs_c009,76,204.70086669921875,196.96514892578125,37.37274169921875,114.52227783203125,0.5648157596588135,0,person
v_-6Os86HzwCs_c009,76,873.3201904296875,200.69219970703125,27.166015625,86.693115234375,0.48721078038215637,0,person
v_-6Os86HzwCs_c009,76,290.936767578125,95.57630920410156,33.8958740234375,47.274993896484375,0.3213459551334381,0,person
v_-6Os86HzwCs_c009,76,372.0501708984375,87.4846420288086,31.7568359375,57.04071807861328,0.3100941777229309,0,person
v_-6Os86HzwCs_c009,81,625.3978271484375,506.9049072265625,65.60107421875,87.1019287109375,0.8142115473747253,0,person
v_-6Os86HzwCs_c009,81,512.761474609375,208.8135223388672,44.1510009765625,112.76698303222656,0.7904443740844727,0,person
v_-6Os86HzwCs_c009,81,1068.223876953125,328.13629150390625,49.39208984375,158.284423828125,0.760269045829773,0,person
v_-6Os86HzwCs_c009,81,903.7154541015625,312.6541748046875,72.94873046875,164.4300537109375,0.7535560131072998,0,person
v_-6Os86HzwCs_c009,81,811.3074340820312,107.9202880859375,41.5350341796875,119.85650634765625,0.6255607008934021,0,person
v_-6Os86HzwCs_c009,81,666.93701171875,239.4765625,50.808837890625,126.68798828125,0.6248544454574585,0,person
v_-6Os86HzwCs_c009,81,334.61572265625,229.91456604003906,54.0106201171875,139.24681091308594,0.622504711151123,0,person
v_-6Os86HzwCs_c009,81,211.68838500976562,192.82049560546875,41.612762451171875,119.342041015625,0.59267258644104,0,person
v_-6Os86HzwCs_c009,81,857.7334594726562,198.27056884765625,52.537841796875,93.86163330078125,0.5840291976928711,0,person
v_-6Os86HzwCs_c009,81,383.9921875,190.52442932128906,47.47283935546875,123.33103942871094,0.53240966796875,0,person
v_-6Os86HzwCs_c009,81,467.33837890625,157.11065673828125,45.2515869140625,95.42486572265625,0.5101560354232788,0,person
v_-6Os86HzwCs_c009,81,1233.9091796875,169.8810272216797,45.669921875,137.91310119628906,0.5059524774551392,0,person
v_-6Os86HzwCs_c009,81,553.68896484375,393.9547119140625,73.68017578125,142.25396728515625,0.4788368046283722,0,person
v_-6Os86HzwCs_c009,81,525.5701904296875,353.237548828125,62.516845703125,139.76708984375,0.4732394218444824,0,person
v_-6Os86HzwCs_c009,81,300.16973876953125,89.4227523803711,36.4952392578125,48.80738067626953,0.3904040455818176,0,person
v_-6Os86HzwCs_c009,81,448.16900634765625,72.034912109375,52.22210693359375,69.84808349609375,0.29987668991088867,0,person
v_-6Os86HzwCs_c009,81,576.0665283203125,398.5836181640625,50.423095703125,94.6038818359375,0.254537433385849,0,person
v_-6Os86HzwCs_c009,86,617.532958984375,507.0628662109375,55.486083984375,87.24267578125,0.7823997735977173,0,person
v_-6Os86HzwCs_c009,86,455.38934326171875,367.76953125,89.6048583984375,129.9031982421875,0.7591302394866943,0,person
v_-6Os86HzwCs_c009,86,887.5648193359375,301.18017578125,74.4556884765625,163.2481689453125,0.7488420605659485,0,person
v_-6Os86HzwCs_c009,86,1067.5518798828125,321.5208740234375,58.197265625,158.4197998046875,0.7280476093292236,0,person
v_-6Os86HzwCs_c009,86,640.22607421875,240.84823608398438,77.339111328125,130.0692138671875,0.7197830677032471,0,person
v_-6Os86HzwCs_c009,86,502.74169921875,199.08448791503906,38.744384765625,120.81651306152344,0.6530011296272278,0,person
v_-6Os86HzwCs_c009,86,389.4357604980469,190.1538543701172,46.12890625,124.02748107910156,0.6462486982345581,0,person
v_-6Os86HzwCs_c009,86,327.7119445800781,228.59397888183594,59.30340576171875,143.39186096191406,0.62718266248703,0,person
v_-6Os86HzwCs_c009,86,823.8367309570312,102.96121215820312,41.9619140625,118.9971923828125,0.617622971534729,0,person
v_-6Os86HzwCs_c009,86,210.8383026123047,187.56227111816406,42.435943603515625,123.28709411621094,0.5318400859832764,0,person
v_-6Os86HzwCs_c009,86,470.42596435546875,160.89706420898438,44.6531982421875,91.78768920898438,0.5158036351203918,0,person
v_-6Os86HzwCs_c009,86,528.5523681640625,392.76556396484375,74.01171875,152.0716552734375,0.49149006605148315,0,person
v_-6Os86HzwCs_c009,86,858.4315185546875,198.8358154296875,34.4815673828125,87.8118896484375,0.4788679778575897,0,person
v_-6Os86HzwCs_c009,86,1250.69677734375,170.2274627685547,28.88134765625,139.53797912597656,0.3469798266887665,0,person
v_-6Os86HzwCs_c009,86,301.95941162109375,85.24127197265625,36.264892578125,49.69305419921875,0.3401436507701874,0,person
v_-6Os86HzwCs_c009,86,547.7344360351562,402.88037109375,57.8385009765625,134.0347900390625,0.328241229057312,0,person
v_-6Os86HzwCs_c009,91,454.09210205078125,375.76171875,90.44708251953125,128.95654296875,0.8230528235435486,0,person
v_-6Os86HzwCs_c009,91,478.96258544921875,196.08016967773438,61.88751220703125,127.2947998046875,0.7693088054656982,0,person
v_-6Os86HzwCs_c009,91,875.5087890625,300.804443359375,55.185791015625,159.10150146484375,0.7510384321212769,0,person
v_-6Os86HzwCs_c009,91,1062.66162109375,312.3812255859375,59.1845703125,156.6719970703125,0.743634819984436,0,person
v_-6Os86HzwCs_c009,91,607.5867919921875,503.45123291015625,43.21826171875,89.612548828125,0.7219853401184082,0,person
v_-6Os86HzwCs_c009,91,641.108154296875,239.1593017578125,52.6513671875,134.3306884765625,0.6746675372123718,0,person
v_-6Os86HzwCs_c009,91,323.47161865234375,229.82894897460938,62.46112060546875,147.3736572265625,0.6371768116950989,0,person
v_-6Os86HzwCs_c009,91,531.890380859375,415.338623046875,57.9666748046875,135.4183349609375,0.6354920268058777,0,person
v_-6Os86HzwCs_c009,91,383.08197021484375,188.3884735107422,54.4200439453125,131.22523498535156,0.6353659629821777,0,person
v_-6Os86HzwCs_c009,91,835.2476196289062,191.2554931640625,42.2470703125,106.59149169921875,0.6026116013526917,0,person
v_-6Os86HzwCs_c009,91,196.54444885253906,190.15223693847656,48.816741943359375,124.17161560058594,0.5895000696182251,0,person
v_-6Os86HzwCs_c009,91,829.4544677734375,101.579833984375,43.05322265625,124.43902587890625,0.5802019238471985,0,person
v_-6Os86HzwCs_c009,91,1241.231689453125,171.38027954101562,38.407958984375,138.46514892578125,0.5178262591362,0,person
v_-6Os86HzwCs_c009,91,299.23333740234375,82.02073669433594,36.7384033203125,55.283782958984375,0.3898802101612091,0,person
v_-6Os86HzwCs_c009,91,423.2000732421875,77.36576843261719,34.858154296875,59.201263427734375,0.35760611295700073,0,person
v_-6Os86HzwCs_c009,91,450.81292724609375,70.68001556396484,57.2662353515625,67.35095977783203,0.33845019340515137,0,person
v_-6Os86HzwCs_c009,91,471.6741943359375,161.333740234375,44.678955078125,88.60366821289062,0.32739755511283875,0,person
v_-6Os86HzwCs_c009,91,569.8461303710938,85.3388900756836,31.990234375,60.40747833251953,0.3048722445964813,0,person
v_-6Os86HzwCs_c009,91,771.2067260742188,68.08882141113281,33.2681884765625,39.21339416503906,0.26392194628715515,0,person
v_-6Os86HzwCs_c009,91,296.1907043457031,157.01535034179688,30.86175537109375,53.8558349609375,0.25726744532585144,0,person
v_-6Os86HzwCs_c009,96,831.5684814453125,299.3246765136719,89.197265625,163.49725341796875,0.7791791558265686,0,person
v_-6Os86HzwCs_c009,96,442.58953857421875,375.1329345703125,90.7991943359375,138.940185546875,0.7645276188850403,0,person
v_-6Os86HzwCs_c009,96,1219.232666015625,173.1116943359375,60.43603515625,132.1090087890625,0.7488685250282288,0,person
v_-6Os86HzwCs_c009,96,1052.49267578125,305.2308349609375,72.7763671875,166.5240478515625,0.6984642148017883,0,person
v_-6Os86HzwCs_c009,96,521.14501953125,431.18353271484375,58.3095703125,142.509521484375,0.6660314202308655,0,person
v_-6Os86HzwCs_c009,96,837.2032470703125,99.06909942626953,39.1165771484375,131.31219482421875,0.6553601622581482,0,person
v_-6Os86HzwCs_c009,96,374.616943359375,188.21194458007812,59.1845703125,132.0045166015625,0.6518062353134155,0,person
v_-6Os86HzwCs_c009,96,322.06488037109375,230.32379150390625,60.267333984375,150.169189453125,0.6435714960098267,0,person
v_-6Os86HzwCs_c009,96,589.361083984375,508.9591064453125,42.344482421875,84.671142578125,0.6423859596252441,0,person
v_-6Os86HzwCs_c009,96,634.55419921875,239.8883056640625,48.889892578125,131.230712890625,0.6053169369697571,0,person
v_-6Os86HzwCs_c009,96,454.5001220703125,194.91964721679688,64.3597412109375,127.26702880859375,0.5614688992500305,0,person
v_-6Os86HzwCs_c009,96,183.44989013671875,197.14120483398438,50.42327880859375,123.45806884765625,0.5501587986946106,0,person
v_-6Os86HzwCs_c009,96,812.2506103515625,195.7516632080078,51.962158203125,87.75193786621094,0.5312650203704834,0,person
v_-6Os86HzwCs_c009,96,293.6807861328125,76.97637939453125,37.308837890625,52.959686279296875,0.32783734798431396,0,person
v_-6Os86HzwCs_c009,96,571.383056640625,83.03681182861328,28.629150390625,60.38652801513672,0.29267945885658264,0,person
v_-6Os86HzwCs_c009,101,826.9136352539062,301.50970458984375,56.96337890625,155.654052734375,0.7871012091636658,0,person
v_-6Os86HzwCs_c009,101,1047.88671875,301.21588134765625,47.9052734375,166.14849853515625,0.7694029211997986,0,person
v_-6Os86HzwCs_c009,101,368.70501708984375,192.93731689453125,63.42718505859375,131.16436767578125,0.7100363373756409,0,person
v_-6Os86HzwCs_c009,101,563.8709716796875,515.9385986328125,47.9761962890625,77.9951171875,0.689476490020752,0,person
v_-6Os86HzwCs_c009,101,1218.1290283203125,173.44236755371094,60.254638671875,140.65113830566406,0.6882672309875488,0,person
v_-6Os86HzwCs_c009,101,434.24139404296875,386.0721435546875,93.6661376953125,147.3865966796875,0.6796059012413025,0,person
v_-6Os86HzwCs_c009,101,173.68380737304688,206.72149658203125,61.033935546875,117.39813232421875,0.6704845428466797,0,person
v_-6Os86HzwCs_c009,101,324.6729736328125,238.39276123046875,51.0672607421875,148.05706787109375,0.6267487406730652,0,person
v_-6Os86HzwCs_c009,101,833.1102294921875,103.92022705078125,44.222900390625,130.55783081054688,0.6248040199279785,0,person
v_-6Os86HzwCs_c009,101,515.4298095703125,425.335205078125,55.86328125,144.1478271484375,0.5520187020301819,0,person
v_-6Os86HzwCs_c009,101,446.30413818359375,192.90322875976562,68.39886474609375,136.357666015625,0.4561002254486084,0,person
v_-6Os86HzwCs_c009,101,791.3796997070312,184.36227416992188,31.39794921875,110.50238037109375,0.4542025029659271,0,person
v_-6Os86HzwCs_c009,101,626.213134765625,237.15008544921875,52.397705078125,140.16461181640625,0.4117642641067505,0,person
v_-6Os86HzwCs_c009,101,292.71392822265625,80.54652404785156,38.2706298828125,56.455810546875,0.4104481041431427,0,person
v_-6Os86HzwCs_c009,101,763.7872314453125,185.81997680664062,57.911865234375,109.267333984375,0.40518972277641296,0,person
v_-6Os86HzwCs_c009,101,379.345947265625,77.7176284790039,35.5172119140625,60.32732391357422,0.3919180631637573,0,person
v_-6Os86HzwCs_c009,101,773.853759765625,69.33636474609375,35.248779296875,43.19891357421875,0.28384488821029663,0,person
v_-6Os86HzwCs_c009,106,441.16839599609375,406.9267578125,97.7816162109375,138.223388671875,0.7154689431190491,0,person
v_-6Os86HzwCs_c009,106,444.7811279296875,206.0974578857422,49.78143310546875,130.55189514160156,0.6972984075546265,0,person
v_-6Os86HzwCs_c009,106,1025.3369140625,308.19891357421875,67.7177734375,157.63372802734375,0.6879395246505737,0,person
v_-6Os86HzwCs_c009,106,480.75457763671875,174.32723999023438,49.663818359375,96.67098999023438,0.6751664280891418,0,person
v_-6Os86HzwCs_c009,106,368.00506591796875,197.70217895507812,55.8360595703125,139.77984619140625,0.6489107012748718,0,person
v_-6Os86HzwCs_c009,106,826.9990234375,115.00833129882812,49.804443359375,130.50778198242188,0.6249315738677979,0,person
v_-6Os86HzwCs_c009,106,157.49256896972656,228.44752502441406,42.64111328125,120.64695739746094,0.6123890280723572,0,person
v_-6Os86HzwCs_c009,106,323.7319030761719,250.56707763671875,46.77490234375,147.96514892578125,0.6076520681381226,0,person
v_-6Os86HzwCs_c009,106,1197.03564453125,181.39344787597656,51.17919921875,137.51133728027344,0.59003084897995,0,person
v_-6Os86HzwCs_c009,106,622.06787109375,248.5677490234375,51.137939453125,129.6966552734375,0.5640884041786194,0,person
v_-6Os86HzwCs_c009,106,749.5386962890625,205.5137939453125,58.060302734375,94.75445556640625,0.4816768169403076,0,person
v_-6Os86HzwCs_c009,106,513.2515869140625,456.5337219238281,92.6298828125,138.54464721679688,0.44148123264312744,0,person
v_-6Os86HzwCs_c009,106,806.9110107421875,323.92645263671875,63.28662109375,144.2213134765625,0.3919227421283722,0,person
v_-6Os86HzwCs_c009,106,379.580810546875,87.09149169921875,34.7745361328125,63.46112060546875,0.3587794303894043,0,person
v_-6Os86HzwCs_c009,106,291.6619873046875,90.67977905273438,39.0450439453125,57.637237548828125,0.35050269961357117,0,person
v_-6Os86HzwCs_c009,106,570.6199951171875,97.13573455810547,30.15771484375,62.18433380126953,0.28768864274024963,0,person
v_-6Os86HzwCs_c009,106,448.80572509765625,85.10474395751953,38.043701171875,66.58867645263672,0.2670186758041382,0,person
v_-6Os86HzwCs_c009,111,606.0641479492188,255.9232177734375,55.3426513671875,128.042236328125,0.7473604083061218,0,person
v_-6Os86HzwCs_c009,111,1006.3212890625,308.49249267578125,66.687255859375,158.40673828125,0.7406872510910034,0,person
v_-6Os86HzwCs_c009,111,440.48773193359375,220.16165161132812,45.3560791015625,125.63482666015625,0.7220134139060974,0,person
v_-6Os86HzwCs_c009,111,833.6245727539062,124.06240844726562,43.5513916015625,129.2105712890625,0.6870384216308594,0,person
v_-6Os86HzwCs_c009,111,1181.974853515625,195.51097106933594,58.61572265625,130.76576232910156,0.6630542278289795,0,person
v_-6Os86HzwCs_c009,111,139.06610107421875,242.09832763671875,46.87445068359375,125.17364501953125,0.641139030456543,0,person
v_-6Os86HzwCs_c009,111,366.53094482421875,202.4962158203125,48.65771484375,128.6287841796875,0.6206738352775574,0,person
v_-6Os86HzwCs_c009,111,323.68426513671875,263.6284484863281,49.784423828125,139.53131103515625,0.5870515704154968,0,person
v_-6Os86HzwCs_c009,111,512.89794921875,462.89068603515625,74.5267333984375,131.6085205078125,0.5839627385139465,0,person
v_-6Os86HzwCs_c009,111,729.8873291015625,210.46961975097656,30.513427734375,99.98155212402344,0.5745629072189331,0,person
v_-6Os86HzwCs_c009,111,784.7667846679688,324.88604736328125,42.4691162109375,130.1778564453125,0.501819372177124,0,person
v_-6Os86HzwCs_c009,111,485.18353271484375,185.16586303710938,48.3597412109375,91.6160888671875,0.4914350211620331,0,person
v_-6Os86HzwCs_c009,111,1181.470458984375,239.07855224609375,58.546875,87.8363037109375,0.4747333228588104,0,person
v_-6Os86HzwCs_c009,111,783.7861328125,305.01007080078125,76.162353515625,153.451904296875,0.4644549489021301,0,person
v_-6Os86HzwCs_c009,111,459.00030517578125,422.69879150390625,90.31439208984375,145.517333984375,0.3883313536643982,0,person
v_-6Os86HzwCs_c009,111,379.2449951171875,97.42068481445312,34.6993408203125,58.7998046875,0.2924431264400482,0,person
v_-6Os86HzwCs_c009,111,478.34893798828125,102.46920013427734,29.5015869140625,60.92969512939453,0.2905978262424469,0,person
v_-6Os86HzwCs_c009,111,515.66943359375,476.64312744140625,93.727294921875,117.7783203125,0.2502996027469635,0,person
v_-6Os86HzwCs_c009,116,427.30755615234375,226.18768310546875,60.80755615234375,122.08941650390625,0.7761021256446838,0,person
v_-6Os86HzwCs_c009,116,1009.805419921875,301.2459716796875,51.079833984375,164.0853271484375,0.7315253019332886,0,person
v_-6Os86HzwCs_c009,116,833.1531982421875,127.40353393554688,44.348388671875,129.40255737304688,0.7095133662223816,0,person
v_-6Os86HzwCs_c009,116,1178.691650390625,195.2167205810547,47.8955078125,134.46742248535156,0.6223269104957581,0,person
v_-6Os86HzwCs_c009,116,322.82373046875,271.84747314453125,44.49725341796875,138.47149658203125,0.6180648803710938,0,person
v_-6Os86HzwCs_c009,116,578.225341796875,256.999755859375,67.72802734375,133.32977294921875,0.5845516920089722,0,person
v_-6Os86HzwCs_c009,116,762.4267578125,309.002685546875,52.31494140625,138.771484375,0.5749066472053528,0,person
v_-6Os86HzwCs_c009,116,702.915283203125,207.3607635498047,44.534912109375,109.41859436035156,0.5059962868690491,0,person
v_-6Os86HzwCs_c009,116,365.0689392089844,224.6036376953125,36.01727294921875,122.17364501953125,0.492667555809021,0,person
v_-6Os86HzwCs_c009,116,493.68731689453125,198.42044067382812,42.8927001953125,84.29296875,0.47401145100593567,0,person
v_-6Os86HzwCs_c009,116,707.734375,207.32305908203125,37.430419921875,87.91552734375,0.4028075039386749,0,person
v_-6Os86HzwCs_c009,116,467.87701416015625,442.6290283203125,79.02667236328125,149.28076171875,0.3710203468799591,0,person
v_-6Os86HzwCs_c009,116,107.77613830566406,250.70733642578125,59.666290283203125,127.54925537109375,0.34600159525871277,0,person
v_-6Os86HzwCs_c009,116,514.8209838867188,475.3376770019531,86.50146484375,117.87277221679688,0.3406793773174286,0,person
v_-6Os86HzwCs_c009,116,596.298095703125,256.4992980957031,49.30126953125,126.2388916015625,0.33354783058166504,0,person
v_-6Os86HzwCs_c009,116,378.28216552734375,100.72241973876953,35.926513671875,62.41905975341797,0.3264959156513214,0,person
v_-6Os86HzwCs_c009,121,428.4029235839844,234.15423583984375,75.29498291015625,113.94342041015625,0.7314678430557251,0,person
v_-6Os86HzwCs_c009,121,996.5667724609375,297.1864318847656,50.6834716796875,155.29010009765625,0.7110734581947327,0,person
v_-6Os86HzwCs_c009,121,570.2993774414062,300.38507080078125,61.6246337890625,98.33892822265625,0.650166928768158,0,person
v_-6Os86HzwCs_c009,121,323.3144226074219,273.269287109375,50.33746337890625,141.0733642578125,0.6345993876457214,0,person
v_-6Os86HzwCs_c009,121,831.5062255859375,129.00360107421875,44.3238525390625,129.17315673828125,0.631186306476593,0,person
